timestamp,GHI,temperature,cloud_cover,generation_fraction
2022-10-29 08:00:00+00:00,568.3,29.08,0.4329,0.42100800599999993
2022-10-29 09:00:00+00:00,430.48,28.46,0.41009999999999996,0.3195087132
2022-10-29 10:00:00+00:00,266.67,27.67,0.4384,0.19840047997500004
2022-10-29 11:00:00+00:00,85.15,26.47,0.4524,0.063580866375
2022-10-30 01:00:00+00:00,76.88,20.26,0.2023,0.058479925199999984
2022-10-30 02:00:00+00:00,257.98,21.24,0.37939999999999996,0.1956675108
2022-10-30 03:00:00+00:00,426.17,23.12,0.5895,0.32143019910000004
2022-10-30 04:00:00+00:00,670.67,25.11,0.1321,0.502836509175
2022-10-30 05:00:00+00:00,737.12,26.5,0.38409999999999994,0.5503522200000001
2022-10-30 06:00:00+00:00,821.22,27.49,0.3299,0.61131411495
2022-10-30 07:00:00+00:00,766.72,28.17,0.3132,0.5695713696
2022-10-30 08:00:00+00:00,653.28,28.47,0.1577,0.4848595163999999
2022-10-30 09:00:00+00:00,488.62,28.31,0.3236,0.36282600254999997
2022-10-30 10:00:00+00:00,275.83,27.83,0.39880000000000004,0.20511615247499995
2022-10-30 11:00:00+00:00,101.32,26.44,0.4628,0.0756617232
2022-10-31 01:00:00+00:00,89.05,18.09,0.1525,0.068172004875
2022-10-31 02:00:00+00:00,293.27,19.23,0.1689,0.22375987777499998
2022-10-31 03:00:00+00:00,514.62,22.03,0.17579999999999998,0.38940394815
2022-10-31 04:00:00+00:00,693.2,24.28,0.18239999999999998,0.521022984
2022-10-31 05:00:00+00:00,807.9,25.71,0.1888,0.60463437975
2022-10-31 06:00:00+00:00,872.33,26.69,0.1945,0.6509304651750001
2022-10-31 07:00:00+00:00,835.22,27.37,0.20129999999999998,0.6219611893500001
2022-10-31 08:00:00+00:00,694.97,27.74,0.3539,0.51694300995
2022-10-31 09:00:00+00:00,498.33,27.79,0.6202000000000001,0.370619233425
2022-10-31 10:00:00+00:00,286.15,27.37,0.6988,0.213086605125
2022-10-31 11:00:00+00:00,96.65,26.2,0.7679,0.07222654499999999
2022-11-01 01:00:00+00:00,55.88,20.63,0.9612999999999999,0.0424594401
2022-11-01 02:00:00+00:00,164.6,21.8,0.9842,0.12463512000000002
2022-11-01 03:00:00+00:00,292.55,22.92,0.9967,0.220781634
2022-11-01 04:00:00+00:00,357.25,23.44,0.9494,0.2691914475
2022-11-01 05:00:00+00:00,342.62,23.72,1.0,0.2579517456
2022-11-01 06:00:00+00:00,263.3,24.04,1.0,0.198043728
2022-11-01 07:00:00+00:00,183.6,24.43,0.9893000000000001,0.137935467
2022-11-01 08:00:00+00:00,212.88,24.76,1.0,0.1597749552
2022-11-01 09:00:00+00:00,130.4,24.87,0.9869,0.097838142
2022-11-01 10:00:00+00:00,80.88,24.71,0.9998999999999999,0.060712774199999986
2022-11-01 11:00:00+00:00,36.9,24.13,0.9909,0.027747231749999997
2022-11-02 01:00:00+00:00,60.83,20.09,0.948,0.04629451942499999
2022-11-02 02:00:00+00:00,185.18,21.3,0.9131999999999999,0.1404266235
2022-11-02 03:00:00+00:00,323.62,22.74,0.8795999999999999,0.2443606077
2022-11-02 04:00:00+00:00,352.0,24.13,0.9826999999999999,0.26468904
2022-11-02 05:00:00+00:00,336.58,25.55,1.0,0.25201848224999995
2022-11-02 06:00:00+00:00,302.33,26.88,0.9998999999999999,0.2254686441
2022-11-02 07:00:00+00:00,354.05,27.33,0.997,0.26368139287500003
2022-11-02 08:00:00+00:00,237.52,27.15,1.0,0.17699099700000004
2022-11-02 09:00:00+00:00,203.95,26.31,0.9994,0.152361357375
2022-11-02 10:00:00+00:00,123.88,25.33,1.0,0.09281801909999998
2022-11-02 11:00:00+00:00,51.15,24.29,0.9961,0.038444212125
2022-11-03 01:00:00+00:00,62.58,18.37,0.8737999999999999,0.047868537149999994
2022-11-03 02:00:00+00:00,176.4,20.35,0.8461,0.13414558499999998
2022-11-03 03:00:00+00:00,341.2,22.98,0.8118000000000001,0.257450754
2022-11-03 04:00:00+00:00,430.55,25.06,0.836,0.32285437575
2022-11-03 05:00:00+00:00,382.02,26.66,0.8803,0.2850881553
2022-11-03 06:00:00+00:00,403.65,27.68,0.9223,0.3003034905
2022-11-03 07:00:00+00:00,463.45,28.18,0.9309000000000001,0.34427151525
2022-11-03 08:00:00+00:00,426.4,28.32,0.8551000000000001,0.316614792
2022-11-03 09:00:00+00:00,313.23,27.9,0.8691,0.23287867425
2022-11-03 10:00:00+00:00,177.62,27.16,0.7889,0.1323517668
2022-11-03 11:00:00+00:00,65.75,25.71,0.6947,0.049207464375
2022-11-04 01:00:00+00:00,70.55,19.7,0.2671,0.05375380875
2022-11-04 02:00:00+00:00,216.85,21.71,0.4022,0.16424273212499998
2022-11-04 03:00:00+00:00,417.0,23.65,0.5074000000000001,0.31401663750000003
2022-11-04 04:00:00+00:00,652.6,25.67,0.0385,0.4884662055000001
2022-11-04 05:00:00+00:00,746.28,27.18,0.2243,0.5560494965999999
2022-11-04 06:00:00+00:00,812.5,28.26,0.39759999999999995,0.6034153125
2022-11-04 07:00:00+00:00,735.15,28.9,0.4414,0.54491155875
2022-11-04 08:00:00+00:00,586.28,29.1,0.3978,0.43430156700000005
2022-11-04 09:00:00+00:00,491.02,28.87,0.3461,0.36398944334999994
2022-11-04 10:00:00+00:00,282.7,28.02,0.2778,0.21010405350000003
2022-11-04 11:00:00+00:00,104.43,26.71,0.1825,0.077920705575
2022-11-05 01:00:00+00:00,88.78,19.51,0.21539999999999998,0.06768165495
2022-11-05 02:00:00+00:00,270.05,21.61,0.335,0.204597306375
2022-11-05 03:00:00+00:00,456.62,24.37,0.4322,0.34311225885
2022-11-05 04:00:00+00:00,703.75,26.06,0.1427,0.5261340562500001
2022-11-05 05:00:00+00:00,840.72,27.48,0.0131,0.6258487824
2022-11-05 06:00:00+00:00,895.03,28.55,0.0352,0.6641234478749999
2022-11-05 07:00:00+00:00,849.35,29.23,0.077,0.628928811375
2022-11-05 08:00:00+00:00,686.67,29.49,0.2104,0.508065416325
2022-11-05 09:00:00+00:00,560.1,29.37,0.1226,0.41456781675000004
2022-11-05 10:00:00+00:00,343.88,28.88,0.1066,0.25490792760000003
2022-11-05 11:00:00+00:00,129.32,27.6,0.0746,0.09623347799999998
2022-11-06 01:00:00+00:00,77.9,19.71,0.3664,0.059352204750000005
2022-11-06 02:00:00+00:00,211.9,22.24,0.6668999999999999,0.16024089900000002
2022-11-06 03:00:00+00:00,374.5,24.48,0.9621999999999999,0.281313165
2022-11-06 04:00:00+00:00,520.75,26.11,0.8579000000000001,0.38926192687500005
2022-11-06 05:00:00+00:00,694.45,27.24,0.44229999999999997,0.5173374720000001
2022-11-06 06:00:00+00:00,680.7,28.0,0.5549000000000001,0.5059302750000001
2022-11-06 07:00:00+00:00,607.5,28.43,0.4487,0.4509366187500001
2022-11-06 08:00:00+00:00,532.42,28.57,0.5042,0.39503833634999996
2022-11-06 09:00:00+00:00,408.55,28.37,0.4193,0.30331466962500003
2022-11-06 10:00:00+00:00,240.4,27.86,0.34340000000000004,0.178753026
2022-11-06 11:00:00+00:00,92.62,26.57,0.2216,0.06913781985
2022-11-07 01:00:00+00:00,83.12,19.08,0.0371,0.0634471584
2022-11-07 02:00:00+00:00,277.42,20.76,0.0809,0.21071158680000002
2022-11-07 03:00:00+00:00,490.88,23.23,0.1073,0.3701149296
2022-11-07 04:00:00+00:00,660.03,25.08,0.147,0.4949036946
2022-11-07 05:00:00+00:00,777.22,26.43,0.15,0.58041429465
2022-11-07 06:00:00+00:00,845.28,27.5,0.1589,0.6292053
2022-11-07 07:00:00+00:00,810.28,28.23,0.1699,0.6018212901
2022-11-07 08:00:00+00:00,707.9,28.63,0.08869999999999999,0.52514322675
2022-11-07 09:00:00+00:00,539.12,28.61,0.0478,0.39996099780000005
2022-11-07 10:00:00+00:00,321.12,28.24,0.0496,0.23849903520000001
2022-11-07 11:00:00+00:00,112.68,27.0,0.0449,0.08400294
2022-11-08 01:00:00+00:00,81.2,17.69,0.0683,0.06223553700000001
2022-11-08 02:00:00+00:00,282.27,19.74,0.0924,0.21504316544999993
2022-11-08 03:00:00+00:00,499.23,22.67,0.0885,0.377039713275
2022-11-08 04:00:00+00:00,673.78,25.13,0.1294,0.50513791935
2022-11-08 05:00:00+00:00,782.35,26.42,0.1938,0.5842628917499999
2022-11-08 06:00:00+00:00,835.67,27.44,0.17420000000000002,0.6221646716999999
2022-11-08 07:00:00+00:00,816.05,28.1,0.0128,0.60634555125
2022-11-08 08:00:00+00:00,704.3,28.46,0.0048,0.5227420245
2022-11-08 09:00:00+00:00,528.38,28.18,0.0052,0.3925044411
2022-11-08 10:00:00+00:00,311.73,27.74,0.005600000000000001,0.23187568455
2022-11-08 11:00:00+00:00,109.8,26.66,0.006,0.081939897
2022-11-09 01:00:00+00:00,73.85,18.93,0.0535,0.056396106375000005
2022-11-09 02:00:00+00:00,253.48,20.99,0.0371,0.1923970233
2022-11-09 03:00:00+00:00,468.25,23.93,0.0171,0.35231481187499997
2022-11-09 04:00:00+00:00,654.83,25.83,0.0128,0.489899604975
2022-11-09 05:00:00+00:00,779.03,27.26,0.0085,0.58031113245
2022-11-09 06:00:00+00:00,833.1,28.34,0.028900000000000002,0.6185642535000001
2022-11-09 07:00:00+00:00,794.67,29.03,0.0493,0.5887968297749999
2022-11-09 08:00:00+00:00,652.75,29.37,0.2518,0.48314433562500003
2022-11-09 09:00:00+00:00,492.3,29.19,0.23809999999999998,0.36458384175
2022-11-09 10:00:00+00:00,285.15,28.65,0.2686,0.21152070562499994
2022-11-09 11:00:00+00:00,98.65,27.34,0.2766,0.07346810775
2022-11-10 01:00:00+00:00,70.68,18.87,0.0774,0.0539848539
2022-11-10 02:00:00+00:00,253.05,21.19,0.1232,0.191956771125
2022-11-10 03:00:00+00:00,465.23,23.61,0.1259,0.350377506825
2022-11-10 04:00:00+00:00,646.65,25.51,0.047599999999999996,0.48424546912499994
2022-11-10 05:00:00+00:00,763.8,26.96,0.1361,0.569481642
2022-11-10 06:00:00+00:00,789.45,28.05,0.273,0.5866698993750001
2022-11-10 07:00:00+00:00,693.67,28.78,0.3822,0.51435283665
2022-11-10 08:00:00+00:00,550.6,29.14,0.3912,0.407821161
2022-11-10 09:00:00+00:00,359.5,28.98,0.5471,0.2664056775
2022-11-10 10:00:00+00:00,204.38,28.31,0.6327,0.15176287995
2022-11-10 11:00:00+00:00,67.4,26.58,0.75,0.050310393
2022-11-11 01:00:00+00:00,65.53,19.4,0.9420999999999999,0.049973178
2022-11-11 02:00:00+00:00,203.85,21.26,0.9631000000000001,0.15460289775000002
2022-11-11 03:00:00+00:00,358.05,23.58,0.9915,0.26968146975
2022-11-11 04:00:00+00:00,463.08,25.4,0.9339,0.346893228
2022-11-11 05:00:00+00:00,538.78,26.86,0.9703,0.4018302056999999
2022-11-11 06:00:00+00:00,518.9,27.91,0.9922,0.38577750225
2022-11-11 07:00:00+00:00,463.8,28.56,1.0,0.344134962
2022-11-11 08:00:00+00:00,419.45,28.66,0.9963,0.31113332925000003
2022-11-11 09:00:00+00:00,305.38,27.99,0.9944,0.22698055604999998
2022-11-11 10:00:00+00:00,168.75,26.67,0.9956,0.12592842187500003
2022-11-11 11:00:00+00:00,59.12,25.3,0.9915999999999999,0.044300094
2022-11-12 01:00:00+00:00,35.22,19.74,0.9990000000000001,0.026831828699999997
2022-11-12 02:00:00+00:00,155.27,20.35,1.0,0.118077012375
2022-11-12 03:00:00+00:00,275.38,20.97,1.0,0.20903200815
2022-11-12 04:00:00+00:00,392.65,21.71,0.9771,0.297394091625
2022-11-12 05:00:00+00:00,457.15,22.35,0.8945000000000001,0.345588256875
2022-11-12 06:00:00+00:00,464.3,23.06,0.9702,0.3502516695
2022-11-12 07:00:00+00:00,333.0,24.06,0.9982,0.25045429500000005
2022-11-12 08:00:00+00:00,228.07,25.01,0.9869,0.171047368425
2022-11-12 09:00:00+00:00,187.38,25.65,0.9998999999999999,0.14026095675
2022-11-12 10:00:00+00:00,102.0,25.75,1.0,0.076327875
2022-11-12 11:00:00+00:00,30.75,24.81,1.0,0.023075645625
2022-11-13 01:00:00+00:00,48.42,21.02,0.9573,0.0367486011
2022-11-13 02:00:00+00:00,151.93,21.45,0.9462,0.11516104087500001
2022-11-13 03:00:00+00:00,272.73,21.9,0.9315000000000001,0.20644979175000003
2022-11-13 04:00:00+00:00,382.77,22.36,0.841,0.2893511538
2022-11-13 05:00:00+00:00,411.75,23.2,0.9571999999999999,0.3104800875
2022-11-13 06:00:00+00:00,469.75,24.52,0.9749,0.35281983000000006
2022-11-13 07:00:00+00:00,368.17,25.65,0.9998999999999999,0.27558905137499995
2022-11-13 08:00:00+00:00,382.0,26.0,0.9697,0.28564049999999996
2022-11-13 09:00:00+00:00,319.38,25.99,0.8884000000000001,0.23882358104999998
2022-11-13 10:00:00+00:00,182.02,25.67,0.8689,0.13624060485
2022-11-13 11:00:00+00:00,74.38,24.78,0.8434,0.05582181810000001
2022-11-14 01:00:00+00:00,62.83,21.35,0.5182,0.047638491375
2022-11-14 02:00:00+00:00,208.82,22.01,0.5439,0.15801983655
2022-11-14 03:00:00+00:00,360.98,22.83,0.545,0.27249748485
2022-11-14 04:00:00+00:00,485.23,24.12,0.6868000000000001,0.3648832554
2022-11-14 05:00:00+00:00,600.67,25.47,0.695,0.44986729147499993
2022-11-14 06:00:00+00:00,640.22,26.52,0.6801,0.4779754476
2022-11-14 07:00:00+00:00,595.92,27.2,0.6081,0.443990196
2022-11-14 08:00:00+00:00,431.73,27.11,0.747,0.32174786182500004
2022-11-14 09:00:00+00:00,324.02,26.85,0.7263,0.24166626674999997
2022-11-14 10:00:00+00:00,173.8,26.44,0.779,0.12978688800000002
2022-11-14 11:00:00+00:00,66.05,25.43,0.8289,0.049473596625
2022-11-15 01:00:00+00:00,50.22,20.49,0.6854,0.03817460745000001
2022-11-15 02:00:00+00:00,170.88,22.32,0.7348,0.1291904064
2022-11-15 03:00:00+00:00,346.58,23.94,0.7837999999999999,0.26076159330000004
2022-11-15 04:00:00+00:00,511.83,25.46,0.6809000000000001,0.38334275595
2022-11-15 05:00:00+00:00,646.1,26.64,0.633,0.48219089099999995
2022-11-15 06:00:00+00:00,714.03,27.47,0.7191,0.5315542782749999
2022-11-15 07:00:00+00:00,634.53,28.01,0.8965000000000001,0.47160014557499996
2022-11-15 08:00:00+00:00,535.8,28.3,0.9701000000000001,0.3978716849999999
2022-11-15 09:00:00+00:00,398.12,28.34,0.9115000000000001,0.29559812820000003
2022-11-15 10:00:00+00:00,227.55,27.89,0.9059,0.169182856125
2022-11-15 11:00:00+00:00,76.72,26.69,0.8935,0.05724827219999999
2022-11-16 01:00:00+00:00,57.35,19.9,0.2632,0.04367059125
2022-11-16 02:00:00+00:00,221.4,21.5,0.4464,0.167793525
2022-11-16 03:00:00+00:00,352.1,23.24,0.6431999999999999,0.265469316
2022-11-16 04:00:00+00:00,517.62,24.95,0.452,0.38827323225
2022-11-16 05:00:00+00:00,676.53,26.36,0.22699999999999998,0.5053273182
2022-11-16 06:00:00+00:00,736.2,27.37,0.3454,0.5482242135000001
2022-11-16 07:00:00+00:00,681.17,28.06,0.3151,0.50618764455
2022-11-16 08:00:00+00:00,626.28,28.36,0.2426,0.46497532319999996
2022-11-16 09:00:00+00:00,479.77,28.25,0.18780000000000002,0.35631918187499995
2022-11-16 10:00:00+00:00,282.2,27.79,0.1722,0.20987848950000002
2022-11-16 11:00:00+00:00,98.22,26.32,0.12119999999999999,0.07337328660000002
2022-11-17 01:00:00+00:00,76.62,16.37,0.027999999999999997,0.058952768850000004
2022-11-17 02:00:00+00:00,276.35,18.3,0.0335,0.21142847625000002
2022-11-17 03:00:00+00:00,501.9,21.13,0.0391,0.38079529424999997
2022-11-17 04:00:00+00:00,689.53,24.35,0.026099999999999998,0.5181559376249999
2022-11-17 05:00:00+00:00,811.53,26.31,0.0352,0.606255515325
2022-11-17 06:00:00+00:00,881.22,27.46,0.0391,0.6560374473
2022-11-17 07:00:00+00:00,846.4,28.27,0.0067,0.6285726119999999
2022-11-17 08:00:00+00:00,727.72,28.67,0.0217,0.5397808521
2022-11-17 09:00:00+00:00,528.53,28.56,0.114,0.3921639747
2022-11-17 10:00:00+00:00,301.4,27.77,0.2016,0.2241715245
2022-11-17 11:00:00+00:00,95.82,25.91,0.2433,0.07166880854999999
2022-11-18 01:00:00+00:00,59.33,14.96,0.9784999999999999,0.0458377647
2022-11-18 02:00:00+00:00,228.07,18.1,0.9779000000000001,0.17459328675
2022-11-18 03:00:00+00:00,377.9,21.46,0.972,0.2864349735
2022-11-18 04:00:00+00:00,509.3,24.47,0.9887999999999999,0.38258234024999993
2022-11-18 05:00:00+00:00,614.92,25.84,0.9217,0.4600278012
2022-11-18 06:00:00+00:00,689.15,26.84,0.9246,0.514009419
2022-11-18 07:00:00+00:00,698.75,27.59,0.7879,0.519990534375
2022-11-18 08:00:00+00:00,587.28,28.06,0.8231,0.43641657720000004
2022-11-18 09:00:00+00:00,434.65,28.03,0.7584000000000001,0.32302427362499997
2022-11-18 10:00:00+00:00,253.73,27.2,0.8220000000000001,0.1890415365
2022-11-18 11:00:00+00:00,92.05,25.2,0.8945000000000001,0.0689960775
2022-11-19 01:00:00+00:00,68.62,15.18,0.4178,0.0529811589
2022-11-19 02:00:00+00:00,257.48,17.68,0.484,0.19735069560000001
2022-11-19 03:00:00+00:00,461.3,20.97,0.5303,0.35015783775
2022-11-19 04:00:00+00:00,643.05,23.94,0.4648,0.48382117424999993
2022-11-19 05:00:00+00:00,780.75,25.44,0.3095,0.5847895575
2022-11-19 06:00:00+00:00,775.97,26.57,0.36719999999999997,0.579236385975
2022-11-19 07:00:00+00:00,742.08,27.39,0.5061,0.5525694648
2022-11-19 08:00:00+00:00,645.65,27.79,0.9712000000000001,0.480184432125
2022-11-19 09:00:00+00:00,459.02,27.76,0.6853,0.3414144858
2022-11-19 10:00:00+00:00,259.0,27.08,0.7835,0.19303788
2022-11-19 11:00:00+00:00,89.53,25.19,0.8806999999999999,0.067109225925
2022-11-20 01:00:00+00:00,61.35,15.17,0.47130000000000005,0.047369408625
2022-11-20 02:00:00+00:00,230.62,17.25,0.4412,0.17698643625
2022-11-20 03:00:00+00:00,427.6,20.56,0.406,0.324971724
2022-11-20 04:00:00+00:00,569.03,23.1,0.521,0.42920510324999994
2022-11-20 05:00:00+00:00,655.17,24.8,0.7076,0.49167232649999987
2022-11-20 06:00:00+00:00,622.92,25.91,0.9237000000000001,0.4659145712999999
2022-11-20 07:00:00+00:00,620.78,26.69,0.9525,0.46322448405
2022-11-20 08:00:00+00:00,553.05,27.07,0.9847,0.41221166962499994
2022-11-20 09:00:00+00:00,371.73,26.98,0.9890000000000001,0.27714144285000003
2022-11-20 10:00:00+00:00,210.48,26.25,0.9939,0.157268025
2022-11-20 11:00:00+00:00,76.7,24.12,0.9776,0.05767686600000001
2022-11-21 01:00:00+00:00,40.25,17.37,0.7807,0.030878491875
2022-11-21 02:00:00+00:00,125.05,18.8,0.8914,0.09553194749999999
2022-11-21 03:00:00+00:00,236.52,20.75,0.9754999999999999,0.1796517225
2022-11-21 04:00:00+00:00,367.88,22.29,0.9658,0.2781531483
2022-11-21 05:00:00+00:00,453.92,22.83,0.9143000000000001,0.34265626439999997
2022-11-21 06:00:00+00:00,532.67,22.63,0.8529000000000001,0.402342962775
2022-11-21 07:00:00+00:00,490.88,22.7,0.9648,0.3707003039999999
2022-11-21 08:00:00+00:00,390.67,22.82,0.9737,0.29491873635
2022-11-21 09:00:00+00:00,308.58,22.94,0.9878,0.23286526829999998
2022-11-21 10:00:00+00:00,168.73,22.96,0.9852,0.12732197069999995
2022-11-21 11:00:00+00:00,66.38,22.56,0.9745,0.05014942619999999
2022-11-22 01:00:00+00:00,54.22,19.1,0.8689,0.0413847705
2022-11-22 02:00:00+00:00,197.3,20.9,0.7831,0.1497950925
2022-11-22 03:00:00+00:00,374.42,22.57,0.68,0.28286214135000004
2022-11-22 04:00:00+00:00,546.22,23.85,0.6089,0.41107834425000006
2022-11-22 05:00:00+00:00,578.42,24.85,0.8175,0.43401021674999996
2022-11-22 06:00:00+00:00,522.58,25.71,0.9470000000000001,0.39110017845000006
2022-11-22 07:00:00+00:00,318.33,26.24,0.9889,0.23785935930000002
2022-11-22 08:00:00+00:00,252.62,26.34,0.9948,0.1887033507
2022-11-22 09:00:00+00:00,114.05,25.93,0.9963,0.08529885037500001
2022-11-22 10:00:00+00:00,75.18,25.33,1.0,0.05632917885
2022-11-22 11:00:00+00:00,35.08,24.47,1.0,0.0263518329
2022-11-23 01:00:00+00:00,46.03,20.72,0.4882,0.0349657689
2022-11-23 02:00:00+00:00,145.43,21.89,0.7204999999999999,0.11009014642500001
2022-11-23 03:00:00+00:00,267.35,23.4,0.9187000000000001,0.20147496
2022-11-23 04:00:00+00:00,363.77,25.16,0.9995999999999999,0.2726965428
2022-11-23 05:00:00+00:00,389.17,27.13,0.9792000000000001,0.290012402775
2022-11-23 06:00:00+00:00,389.67,28.32,1.0,0.28934166510000003
2022-11-23 07:00:00+00:00,341.6,28.85,0.9906999999999999,0.25324089
2022-11-23 08:00:00+00:00,319.23,28.37,0.9284,0.237001938525
2022-11-23 09:00:00+00:00,255.77,27.46,0.98,0.19041181304999996
2022-11-23 10:00:00+00:00,148.38,26.52,0.9540000000000001,0.1107775404
2022-11-23 11:00:00+00:00,59.08,25.4,0.9170999999999999,0.044256828000000005
2022-11-24 01:00:00+00:00,44.53,21.15,0.9984999999999999,0.033783241124999995
2022-11-24 02:00:00+00:00,149.7,22.7,0.9897,0.11304969749999999
2022-11-24 03:00:00+00:00,262.05,24.68,0.9671,0.19672617600000003
2022-11-24 04:00:00+00:00,423.4,26.68,0.9122,0.31594954799999997
2022-11-24 05:00:00+00:00,431.95,28.05,0.9675,0.32099824312499997
2022-11-24 06:00:00+00:00,542.55,29.0,0.9429000000000001,0.40202955
2022-11-24 07:00:00+00:00,534.92,29.55,0.9047,0.3957137564999999
2022-11-24 08:00:00+00:00,459.58,29.71,0.8793000000000001,0.33981460095000005
2022-11-24 09:00:00+00:00,358.83,29.58,0.698,0.26542475685
2022-11-24 10:00:00+00:00,195.27,29.06,0.6104999999999999,0.14466870855
2022-11-24 11:00:00+00:00,75.9,27.57,0.5096,0.05648610825000001
2022-11-25 01:00:00+00:00,54.78,19.4,0.20579999999999998,0.041775228
2022-11-25 02:00:00+00:00,223.55,21.4,0.4068,0.169473255
2022-11-25 03:00:00+00:00,407.6,24.42,0.5726,0.30623191800000005
2022-11-25 04:00:00+00:00,649.35,26.8,0.1466,0.48438263249999997
2022-11-25 05:00:00+00:00,774.67,28.43,0.084,0.575023984275
2022-11-25 06:00:00+00:00,819.15,29.55,0.0431,0.6059764518749999
2022-11-25 07:00:00+00:00,775.05,30.27,0.10369999999999999,0.572097344625
2022-11-25 08:00:00+00:00,596.7,30.6,0.268,0.44000658
2022-11-25 09:00:00+00:00,482.9,30.54,0.22940000000000002,0.35615565150000006
2022-11-25 10:00:00+00:00,268.33,30.0,0.33039999999999997,0.19822878749999998
2022-11-25 11:00:00+00:00,95.0,28.49,0.4276,0.0705040125
2022-11-26 01:00:00+00:00,46.7,20.27,0.2767,0.035522004749999996
2022-11-26 02:00:00+00:00,216.95,22.55,0.3173,0.16390843687499998
2022-11-26 03:00:00+00:00,423.1,25.34,0.31679999999999997,0.3170013285
2022-11-26 04:00:00+00:00,585.15,27.4,0.3057,0.43570268999999995
2022-11-26 05:00:00+00:00,727.7,28.85,0.17679999999999998,0.53947129875
2022-11-26 06:00:00+00:00,718.92,29.86,0.4048,0.5313286098000001
2022-11-26 07:00:00+00:00,654.17,30.53,0.524,0.48248798977499996
2022-11-26 08:00:00+00:00,550.9,30.81,0.33770000000000006,0.40597335975
2022-11-26 09:00:00+00:00,405.52,30.64,0.34840000000000004,0.29899395119999994
2022-11-26 10:00:00+00:00,241.52,29.98,0.2482,0.17843376840000003
2022-11-26 11:00:00+00:00,84.75,28.62,0.0974,0.06287221125
2022-11-27 01:00:00+00:00,42.8,20.0,0.0064,0.03258149999999999
2022-11-27 02:00:00+00:00,211.43,21.82,0.0053,0.16008528165000002
2022-11-27 03:00:00+00:00,366.8,25.04,0.0043,0.275066988
2022-11-27 04:00:00+00:00,542.28,27.52,0.042699999999999995,0.4036352724
2022-11-27 05:00:00+00:00,661.15,29.08,0.029900000000000003,0.489793143
2022-11-27 06:00:00+00:00,738.65,30.13,0.042699999999999995,0.5454616323750001
2022-11-27 07:00:00+00:00,634.78,30.93,0.31370000000000003,0.46761544785
2022-11-27 08:00:00+00:00,505.38,31.27,0.5054,0.37190535164999994
2022-11-27 09:00:00+00:00,368.55,31.27,0.3679,0.271213180875
2022-11-27 10:00:00+00:00,216.3,30.74,0.3115,0.1594314855
2022-11-27 11:00:00+00:00,67.85,29.56,0.3007,0.05019135899999999
2022-11-28 01:00:00+00:00,33.4,20.24,0.3404,0.025407714
2022-11-28 02:00:00+00:00,145.57,22.25,0.5602,0.11007821437500002
2022-11-28 03:00:00+00:00,279.7,25.16,0.7883,0.20967430799999998
2022-11-28 04:00:00+00:00,461.88,27.21,0.0857,0.3441133017
2022-11-28 05:00:00+00:00,579.9,28.9,0.013000000000000001,0.4298363775
2022-11-28 06:00:00+00:00,665.0,29.95,0.22899999999999998,0.4913435625
2022-11-28 07:00:00+00:00,577.33,30.58,0.503,0.42574912185
2022-11-28 08:00:00+00:00,481.12,30.78,0.5195000000000001,0.3545830344
2022-11-28 09:00:00+00:00,372.2,30.51,0.2718,0.2745356505
2022-11-28 10:00:00+00:00,221.98,29.71,0.1807,0.16413256695
2022-11-28 11:00:00+00:00,70.0,28.36,0.1384,0.051970800000000004
