timestamp,plant_id,plant_type,cluster_id,GHI,temperature,cloud_cover,wind_speed,wind_direction,generation_mw,capacity_mw,season,clearsky_GHI,CMF,power_curve_fraction
2023-12-05 00:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.51,,15.185,325.0,98.913,100,0,,,0.995925
2023-12-05 00:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.31,,11.213,102.8,60.025,80,0,,,0.7481809999999999
2023-12-05 00:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,21.59,0.9779006291579256,,,0.0,90,0,0.0,,
2023-12-05 00:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.76,,8.456,272.1,13.399,60,0,,,0.3598239999999999
2023-12-05 00:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,21.84,0.0,,,0.0,150,0,0.0,,
2023-12-05 00:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,19.4,0.9995243901488317,,,0.0,120,0,0.0,,
2023-12-05 01:00:00+05:30,GAD_W1,wind,C2_Gadag,,17.69,,7.141,278.8,8.736,100,0,,,0.207369
2023-12-05 01:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.96,,10.269,323.9,41.997,80,0,,,0.612274
2023-12-05 01:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,25.03,0.0001051221807103,,,0.0,90,0,0.0,,
2023-12-05 01:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.34,,19.588,262.4,60.0,60,0,,,1.0
2023-12-05 01:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,22.69,0.9999018604981358,,,0.0,150,0,0.0,,
2023-12-05 01:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,23.06,0.0090014334155684,,,0.0,120,0,0.0,,
2023-12-05 02:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.14,,3.765,251.7,0.0,100,0,,,0.015300000000000003
2023-12-05 02:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.12,,10.437,20.8,44.726,80,0,,,0.6368019999999999
2023-12-05 02:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,17.49,0.9790820202823592,,,0.0,90,0,0.0,,
2023-12-05 02:00:00+05:30,MIX_W1,wind,C2_Gadag,,17.9,,8.671,208.9,15.497,60,0,,,0.38755899999999993
2023-12-05 02:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,22.07,0.2694825396671138,,,0.0,150,0,0.0,,
2023-12-05 02:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,21.31,0.7973409690480957,,,0.0,120,0,0.0,,
2023-12-05 03:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.32,,4.985,165.5,1.889,100,0,,,0.05644500000000002
2023-12-05 03:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.28,,8.189,250.5,15.214,80,0,,,0.325381
2023-12-05 03:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,18.84,0.7146554118908489,,,0.0,90,0,0.0,,
2023-12-05 03:00:00+05:30,MIX_W1,wind,C2_Gadag,,17.99,,7.525,172.7,7.309,60,0,,,0.24922500000000003
2023-12-05 03:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,17.46,0.8479386760993741,,,0.0,150,0,0.0,,
2023-12-05 03:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,23.76,0.997440215009752,,,0.0,120,0,0.0,,
2023-12-05 04:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.19,,9.973,256.2,47.648,100,0,,,0.5691390000000001
2023-12-05 04:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.04,,13.614,337.2,80.0,80,0,,,0.966718
2023-12-05 04:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,20.43,0.1115746227816366,,,0.0,90,0,0.0,,
2023-12-05 04:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.09,,9.773,270.0,25.694,60,0,,,0.5405389999999999
2023-12-05 04:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,22.99,0.000148612987132,,,0.0,150,0,0.0,,
2023-12-05 04:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,19.67,0.2431510387132973,,,0.0,120,0,0.0,,
2023-12-05 05:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.03,,5.134,158.6,1.684,100,0,,,0.06450400000000002
2023-12-05 05:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.53,,17.728,220.9,79.999,80,0,,,1.0
2023-12-05 05:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,24.21,0.2119802434299118,,,0.0,90,0,0.0,,
2023-12-05 05:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.24,,9.791,158.5,26.275,60,0,,,0.543113
2023-12-05 05:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,22.87,0.9974952098111064,,,0.0,150,0,0.0,,
2023-12-05 05:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,22.75,0.717064308410852,,,0.0,120,0,0.0,,
2023-12-05 06:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.94,,0.314,127.9,0.0,100,0,,,0.0
2023-12-05 06:00:00+05:30,GAD_W2,wind,C2_Gadag,,18.53,,5.707,252.6,0.546,80,0,,,0.096592
2023-12-05 06:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,20.52,0.0635114685544497,,,0.0,90,0,0.0,,
2023-12-05 06:00:00+05:30,MIX_W1,wind,C2_Gadag,,18.06,,5.223,310.1,0.479,60,0,,,0.069488
2023-12-05 06:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,22.66,0.9989284469586308,,,0.0,150,0,0.0,,
2023-12-05 06:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,26.68,0.3728174570373417,,,0.0,120,0,0.0,,
2023-12-05 07:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.2,,11.944,257.4,97.897,100,0,,,0.8483280000000001
2023-12-05 07:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.2,,1.839,142.9,0.0,80,0,,,0.0
2023-12-05 07:00:00+05:30,MIX_S1,solar,C1_Pavagada,15.41,19.64,0.233,,,1.04,90,0,36.59177529063396,0.42113288785811787,
2023-12-05 07:00:00+05:30,MIX_W1,wind,C2_Gadag,,18.2,,2.409,74.3,0.0,60,0,,,0.0
2023-12-05 07:00:00+05:30,PVG_S1,solar,C1_Pavagada,75.44,21.75,0.008,,,8.487,150,0,36.742967980163,1.0,
2023-12-05 07:00:00+05:30,PVG_S2,solar,C1_Pavagada,5.45,21.71,0.056,,,0.49,120,0,37.24380317259757,0.14633306847700991,
2023-12-05 08:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.99,,9.034,123.5,30.432,100,0,,,0.4348620000000001
2023-12-05 08:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.11,,4.586,100.1,1.054,80,0,,,0.04168200000000001
2023-12-05 08:00:00+05:30,MIX_S1,solar,C1_Pavagada,156.79,22.21,0.253,,,10.584,90,0,268.6317568987002,0.5836614472172208,
2023-12-05 08:00:00+05:30,MIX_W1,wind,C2_Gadag,,18.4,,16.128,155.7,59.717,60,0,,,1.0
2023-12-05 08:00:00+05:30,PVG_S1,solar,C1_Pavagada,147.04,21.44,0.219,,,16.541,150,0,268.94398788853874,0.5467309425817666,
2023-12-05 08:00:00+05:30,PVG_S2,solar,C1_Pavagada,212.16,22.72,0.388,,,19.095,120,0,269.75373849805567,0.7864951239648128,
2023-12-05 09:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.74,,1.572,303.4,0.0,100,0,,,0.0
2023-12-05 09:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.41,,9.936,87.7,36.463,80,0,,,0.5638479999999999
2023-12-05 09:00:00+05:30,MIX_S1,solar,C1_Pavagada,167.8,22.81,0.142,,,11.327,90,0,502.42128298315487,0.33398266690391376,
2023-12-05 09:00:00+05:30,MIX_W1,wind,C2_Gadag,,23.62,,8.141,148.1,11.067,60,0,,,0.319189
2023-12-05 09:00:00+05:30,PVG_S1,solar,C1_Pavagada,2.73,23.06,0.583,,,0.307,150,0,502.7973774938479,0.0054296225919225356,
2023-12-05 09:00:00+05:30,PVG_S2,solar,C1_Pavagada,300.39,22.39,0.022,,,27.036,120,0,503.606231762285,0.5964779247247117,
2023-12-05 10:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.5,,4.371,294.5,0.449,100,0,,,0.03372700000000002
2023-12-05 10:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.4,,12.014,39.6,79.911,80,0,,,0.8572319999999999
2023-12-05 10:00:00+05:30,MIX_S1,solar,C1_Pavagada,30.48,19.47,0.937,,,2.057,90,0,690.7026374608314,0.044128975838359195,
2023-12-05 10:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.77,,8.69,232.2,15.272,60,0,,,0.3900099999999999
2023-12-05 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,94.06,24.85,0.063,,,10.582,150,0,691.092921610116,0.13610326058738664,
2023-12-05 10:00:00+05:30,PVG_S2,solar,C1_Pavagada,130.65,18.16,0.815,,,11.758,120,0,691.8042344804737,0.18885400448309575,
2023-12-05 11:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.68,,5.916,135.7,4.881,100,0,,,0.10829600000000003
2023-12-05 11:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.87,,7.279,224.1,8.536,80,0,,,0.222411
2023-12-05 11:00:00+05:30,MIX_S1,solar,C1_Pavagada,214.79,19.62,0.206,,,14.498,90,0,816.205148742646,0.26315687953069317,
2023-12-05 11:00:00+05:30,MIX_W1,wind,C2_Gadag,,19.12,,4.86,223.4,0.495,60,0,,,0.05182000000000002
2023-12-05 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,69.02,19.09,0.864,,,7.765,150,0,816.563139627439,0.08452500076294249,
2023-12-05 11:00:00+05:30,PVG_S2,solar,C1_Pavagada,47.42,22.17,0.999,,,4.268,120,0,817.104547055693,0.058034189346847315,
2023-12-05 12:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.14,,4.439,323.4,0.417,100,0,,,0.036243000000000004
2023-12-05 12:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.96,,9.844,173.6,34.972,80,0,,,0.5506919999999998
2023-12-05 12:00:00+05:30,MIX_S1,solar,C1_Pavagada,69.94,24.39,0.907,,,4.721,90,0,869.1654472205358,0.08046799400926245,
2023-12-05 12:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.49,,6.763,206.0,5.566,60,0,,,0.173277
2023-12-05 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,102.53,23.16,0.013,,,11.535,150,0,869.4477914740496,0.11792542462632756,
2023-12-05 12:00:00+05:30,PVG_S2,solar,C1_Pavagada,398.09,21.61,0.11,,,35.828,120,0,869.7623333968487,0.4576997470622385,
2023-12-05 13:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.86,,2.641,297.3,0.0,100,0,,,0.0
2023-12-05 13:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.43,,9.881,273.7,36.493,80,0,,,0.555983
2023-12-05 13:00:00+05:30,MIX_S1,solar,C1_Pavagada,4.93,23.5,0.988,,,0.333,90,0,845.6432286148855,0.005829881719830067,
2023-12-05 13:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.85,,10.642,208.9,37.526,60,0,,,0.6667319999999999
2023-12-05 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,46.9,20.83,0.104,,,5.276,150,0,845.8122379170561,0.055449658798385947,
2023-12-05 13:00:00+05:30,PVG_S2,solar,C1_Pavagada,354.97,20.48,0.423,,,31.947,120,0,845.8600527380204,0.41965570882674286,
2023-12-05 14:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.1,,4.175,25.9,0.0,100,0,,,0.026474999999999995
2023-12-05 14:00:00+05:30,GAD_W2,wind,C2_Gadag,,18.0,,3.63,300.0,0.0,80,0,,,0.012599999999999998
2023-12-05 14:00:00+05:30,MIX_S1,solar,C1_Pavagada,572.58,24.03,0.003,,,38.649,90,0,747.3848695184078,0.7661113080452824,
2023-12-05 14:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.06,,1.353,106.8,0.0,60,0,,,0.0
2023-12-05 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,40.2,20.74,0.686,,,4.522,150,0,747.4112979098621,0.053785646688000864,
2023-12-05 14:00:00+05:30,PVG_S2,solar,C1_Pavagada,1.33,19.23,0.986,,,0.12,120,0,747.1723532471863,0.001780044449208893,
2023-12-05 15:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.38,,11.672,119.0,90.304,100,0,,,0.811064
2023-12-05 15:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.81,,8.324,54.0,17.106,80,0,,,0.342796
2023-12-05 15:00:00+05:30,MIX_S1,solar,C1_Pavagada,204.26,22.88,0.394,,,13.788,90,0,581.8599365172282,0.3510466818228034,
2023-12-05 15:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.06,,9.18,151.3,19.555,60,0,,,0.4557399999999999
2023-12-05 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,354.4,17.93,0.058,,,39.87,150,0,581.7260601238188,0.6092214605695453,
2023-12-05 15:00:00+05:30,PVG_S2,solar,C1_Pavagada,106.73,22.39,0.843,,,9.606,120,0,581.203495913502,0.1836361975632097,
2023-12-05 16:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.47,,7.501,61.1,11.003,100,0,,,0.24660900000000002
2023-12-05 16:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.24,,3.648,317.7,0.111,80,0,,,0.012960000000000003
2023-12-05 16:00:00+05:30,MIX_S1,solar,C1_Pavagada,14.61,19.29,0.92,,,0.986,90,0,362.9312713272507,0.04025555567744489,
2023-12-05 16:00:00+05:30,MIX_W1,wind,C2_Gadag,,17.42,,3.555,119.1,0.0,60,0,,,0.011100000000000004
2023-12-05 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,137.19,20.43,0.038,,,15.434,150,0,362.6372507924716,0.3783119348610727,
2023-12-05 16:00:00+05:30,PVG_S2,solar,C1_Pavagada,20.64,19.06,0.713,,,1.857,120,0,361.86726230002364,0.057037489019626776,
2023-12-05 17:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.33,,9.677,192.9,39.089,100,0,,,0.5268109999999999
2023-12-05 17:00:00+05:30,GAD_W2,wind,C2_Gadag,,18.23,,17.228,334.3,80.0,80,0,,,1.0
2023-12-05 17:00:00+05:30,MIX_S1,solar,C1_Pavagada,114.1,20.93,0.003,,,7.702,90,0,118.40277408387722,0.9636598541109425,
2023-12-05 17:00:00+05:30,MIX_W1,wind,C2_Gadag,,18.75,,10.642,184.1,37.331,60,0,,,0.6667319999999999
2023-12-05 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,52.66,19.01,0.514,,,5.924,150,0,118.01301918601268,0.44622195384220326,
2023-12-05 17:00:00+05:30,PVG_S2,solar,C1_Pavagada,85.72,25.27,0.005,,,7.709,120,0,117.15488908667729,0.7316809453558518,
2023-12-05 18:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.92,,5.092,318.7,1.576,100,0,,,0.062151999999999985
2023-12-05 18:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.65,,4.787,310.4,0.0,80,0,,,0.049119
2023-12-05 18:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,18.88,0.5335072788263258,,,0.0,90,0,0.0,,
2023-12-05 18:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.21,,9.92,269.2,27.641,60,0,,,0.56156
2023-12-05 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,20.07,0.0464478052110578,,,0.0,150,0,0.0,,
2023-12-05 18:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,21.23,0.8729254868147827,,,0.0,120,0,0.0,,
2023-12-05 19:00:00+05:30,GAD_W1,wind,C2_Gadag,,17.55,,4.584,241.2,1.345,100,0,,,0.04160799999999999
2023-12-05 19:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.55,,12.416,158.3,80.0,80,0,,,0.892608
2023-12-05 19:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,22.95,0.6854562308687727,,,0.0,90,0,0.0,,
2023-12-05 19:00:00+05:30,MIX_W1,wind,C2_Gadag,,23.61,,9.027,121.7,17.405,60,0,,,0.4338609999999999
2023-12-05 19:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,18.8,0.2582650525741467,,,0.0,150,0,0.0,,
2023-12-05 19:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,18.55,0.5913733391210966,,,0.0,120,0,0.0,,
2023-12-05 20:00:00+05:30,GAD_W1,wind,C2_Gadag,,24.49,,1.226,265.8,0.0,100,0,,,0.0
2023-12-05 20:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.89,,3.208,90.8,0.377,80,0,,,0.004160000000000004
2023-12-05 20:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,19.91,0.3948384434086563,,,0.0,90,0,0.0,,
2023-12-05 20:00:00+05:30,MIX_W1,wind,C2_Gadag,,23.95,,6.586,65.7,3.236,60,0,,,0.15929400000000002
2023-12-05 20:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,20.1,0.0073948153154185,,,0.0,150,0,0.0,,
2023-12-05 20:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,19.97,0.0267328050011148,,,0.0,120,0,0.0,,
2023-12-05 21:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.88,,3.907,150.5,0.215,100,0,,,0.01814
2023-12-05 21:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.54,,5.336,246.2,1.305,80,0,,,0.07581600000000002
2023-12-05 21:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,17.58,0.853713842709788,,,0.0,90,0,0.0,,
2023-12-05 21:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.59,,5.61,172.6,0.944,60,0,,,0.09116000000000002
2023-12-05 21:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,20.19,0.9673624097257412,,,0.0,150,0,0.0,,
2023-12-05 21:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,20.44,0.6659762364889981,,,0.0,120,0,0.0,,
2023-12-05 22:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.96,,6.346,82.8,4.236,100,0,,,0.14033400000000001
2023-12-05 22:00:00+05:30,GAD_W2,wind,C2_Gadag,,18.55,,6.209,267.6,4.143,80,0,,,0.129511
2023-12-05 22:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,21.23,0.694631359635046,,,0.0,90,0,0.0,,
2023-12-05 22:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.47,,6.194,71.8,2.605,60,0,,,0.128326
2023-12-05 22:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,21.19,0.800197589205931,,,0.0,150,0,0.0,,
2023-12-05 22:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,25.82,0.0039209828826047,,,0.0,120,0,0.0,,
2023-12-05 23:00:00+05:30,GAD_W1,wind,C2_Gadag,,18.8,,5.768,316.0,2.238,100,0,,,0.10000799999999999
2023-12-05 23:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.09,,7.648,112.9,11.916,80,0,,,0.262632
2023-12-05 23:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,23.25,0.0430161268063121,,,0.0,90,0,0.0,,
2023-12-05 23:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.59,,17.944,332.8,60.0,60,0,,,1.0
2023-12-05 23:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,17.77,0.0032152509087884,,,0.0,150,0,0.0,,
2023-12-05 23:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,19.23,0.0038635642034342,,,0.0,120,0,0.0,,
2023-12-06 00:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.07,,10.272,268.1,52.784,100,0,,,0.612712
2023-12-06 00:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.34,,1.72,79.4,0.0,80,0,,,0.0
2023-12-06 00:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,18.25,0.9742267317720248,,,0.0,90,0,0.0,,
2023-12-06 00:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.16,,4.362,188.4,0.569,60,0,,,0.03339400000000001
2023-12-06 00:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,18.11,0.99876491183609,,,0.0,150,0,0.0,,
2023-12-06 00:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,20.77,0.6860881632207162,,,0.0,120,0,0.0,,
2023-12-06 01:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.89,,9.763,328.0,42.193,100,0,,,0.539109
2023-12-06 01:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.38,,13.167,186.2,80.0,80,0,,,0.950179
2023-12-06 01:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,20.75,0.0001237547567338,,,0.0,90,0,0.0,,
2023-12-06 01:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.63,,3.344,127.2,0.0,60,0,,,0.006879999999999997
2023-12-06 01:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,21.72,0.0001566361939385,,,0.0,150,0,0.0,,
2023-12-06 01:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,19.92,0.9867109145091044,,,0.0,120,0,0.0,,
2023-12-06 02:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.92,,6.911,269.4,7.81,100,0,,,0.18496899999999997
2023-12-06 02:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.76,,9.05,221.1,23.675,80,0,,,0.4371500000000001
2023-12-06 02:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,19.89,0.5985196093565781,,,0.0,90,0,0.0,,
2023-12-06 02:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.64,,12.845,322.5,60.0,60,0,,,0.93036
2023-12-06 02:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,19.41,0.0005850043923583,,,0.0,150,0,0.0,,
2023-12-06 02:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,22.0,0.2709448598000211,,,0.0,120,0,0.0,,
2023-12-06 03:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.46,,13.267,128.0,99.392,100,0,,,0.9538789999999999
2023-12-06 03:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.25,,5.63,258.6,2.502,80,0,,,0.09228
2023-12-06 03:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,22.98,0.8117847107477654,,,0.0,90,0,0.0,,
2023-12-06 03:00:00+05:30,MIX_W1,wind,C2_Gadag,,18.52,,1.899,294.5,0.0,60,0,,,0.0
2023-12-06 03:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,23.15,0.4867631870433133,,,0.0,150,0,0.0,,
2023-12-06 03:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,19.96,0.8076767314541787,,,0.0,120,0,0.0,,
2023-12-06 04:00:00+05:30,GAD_W1,wind,C2_Gadag,,17.0,,11.286,101.7,77.853,100,0,,,0.7581819999999999
2023-12-06 04:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.5,,5.248,206.9,1.266,80,0,,,0.07088800000000002
2023-12-06 04:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,16.91,0.4752439856531613,,,0.0,90,0,0.0,,
2023-12-06 04:00:00+05:30,MIX_W1,wind,C2_Gadag,,23.25,,3.407,27.9,0.0,60,0,,,0.008140000000000001
2023-12-06 04:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,21.45,0.0002115301114425,,,0.0,150,0,0.0,,
2023-12-06 04:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,18.72,0.8092629262285718,,,0.0,120,0,0.0,,
2023-12-06 05:00:00+05:30,GAD_W1,wind,C2_Gadag,,17.09,,6.824,179.8,8.268,100,0,,,0.17809599999999998
2023-12-06 05:00:00+05:30,GAD_W2,wind,C2_Gadag,,18.06,,8.635,196.1,18.917,80,0,,,0.38291499999999995
2023-12-06 05:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,23.27,0.0,,,0.0,90,0,0.0,,
2023-12-06 05:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.39,,2.218,205.3,0.0,60,0,,,0.0
2023-12-06 05:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,22.21,0.0960220160233036,,,0.0,150,0,0.0,,
2023-12-06 05:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,20.61,0.0047626550973267,,,0.0,120,0,0.0,,
2023-12-06 06:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.88,,4.964,229.3,0.943,100,0,,,0.05566800000000002
2023-12-06 06:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.82,,3.716,213.6,0.0,80,0,,,0.014320000000000005
2023-12-06 06:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,19.59,0.023311504770268,,,0.0,90,0,0.0,,
2023-12-06 06:00:00+05:30,MIX_W1,wind,C2_Gadag,,17.96,,6.875,284.7,4.614,60,0,,,0.182125
2023-12-06 06:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,23.82,0.9497589648384376,,,0.0,150,0,0.0,,
2023-12-06 06:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,20.4,0.9999805721101638,,,0.0,120,0,0.0,,
2023-12-06 07:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.25,,4.572,140.1,0.338,100,0,,,0.041164000000000006
2023-12-06 07:00:00+05:30,GAD_W2,wind,C2_Gadag,,18.7,,10.166,138.5,40.173,80,0,,,0.597236
2023-12-06 07:00:00+05:30,MIX_S1,solar,C1_Pavagada,74.12,20.68,0.368,,,5.003,90,0,34.91152827257265,1.0,
2023-12-06 07:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.73,,5.617,218.5,1.676,60,0,,,0.091552
2023-12-06 07:00:00+05:30,PVG_S1,solar,C1_Pavagada,5.7,20.38,0.982,,,0.641,150,0,35.058849011781994,0.1625837744440623,
2023-12-06 07:00:00+05:30,PVG_S2,solar,C1_Pavagada,23.75,19.82,0.523,,,2.138,120,0,35.54965293055752,0.6680796587914123,
2023-12-06 08:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.53,,2.873,15.7,0.0,100,0,,,0.0
2023-12-06 08:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.24,,6.785,142.6,5.97,80,0,,,0.17501500000000003
2023-12-06 08:00:00+05:30,MIX_S1,solar,C1_Pavagada,248.08,22.72,0.0,,,16.746,90,0,265.9669003077545,0.9327476453383587,
2023-12-06 08:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.66,,4.336,150.9,0.035,60,0,,,0.032432000000000016
2023-12-06 08:00:00+05:30,PVG_S1,solar,C1_Pavagada,10.76,19.85,1.0,,,1.21,150,0,266.27683482776007,0.04040907278682374,
2023-12-06 08:00:00+05:30,PVG_S2,solar,C1_Pavagada,86.68,19.92,0.177,,,7.801,120,0,267.08395587957426,0.3245421452387175,
2023-12-06 09:00:00+05:30,GAD_W1,wind,C2_Gadag,,18.3,,6.488,209.7,4.521,100,0,,,0.15155200000000005
2023-12-06 09:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.98,,3.279,166.4,0.0,80,0,,,0.005579999999999998
2023-12-06 09:00:00+05:30,MIX_S1,solar,C1_Pavagada,209.79,23.96,0.296,,,14.161,90,0,499.78714738433837,0.4197586934717043,
2023-12-06 09:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.26,,12.103,147.8,59.95,60,0,,,0.8650639999999999
