timestamp,plant_id,plant_type,cluster_id,GHI,temperature,cloud_cover,wind_speed,wind_direction,generation_mw,capacity_mw,season
2023-12-15 21:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.63,,5.951,283.7,2.544,60,0
2023-12-15 21:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,19.39,0.5070604502775479,,,0.0,150,0
2023-12-15 21:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,21.32,0.05209687550224751,,,0.0,120,0
2023-12-15 22:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.68,,4.358,181.3,0.464,100,0
2023-12-15 22:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.3,,8.459,84.7,18.745,80,0
2023-12-15 22:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,21.28,0.999956262367246,,,0.0,90,0
2023-12-15 22:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.27,,0.561,158.1,0.0,60,0
2023-12-15 22:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,22.14,0.41956033690839767,,,0.0,150,0
2023-12-15 22:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,19.04,0.9999999999997575,,,0.0,120,0
2023-12-15 23:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.14,,8.734,219.5,25.982,100,0
2023-12-15 23:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.55,,5.483,299.2,1.725,80,0
2023-12-15 23:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,25.24,0.5279206347140469,,,0.0,90,0
2023-12-15 23:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.0,,8.07,268.5,10.221,60,0
2023-12-15 23:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,23.78,0.3901277575642647,,,0.0,150,0
2023-12-15 23:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,19.4,0.2612690504077611,,,0.0,120,0
2023-12-16 00:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.1,,5.155,44.7,1.424,100,0
2023-12-16 00:00:00+05:30,GAD_W2,wind,C2_Gadag,,17.55,,4.306,247.7,0.0,80,0
2023-12-16 00:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,18.33,0.9170703395669088,,,0.0,90,0
2023-12-16 00:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.86,,13.091,172.4,60.0,60,0
2023-12-16 00:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,21.94,0.004537356720764143,,,0.0,150,0
2023-12-16 00:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,21.72,0.35622265792994406,,,0.0,120,0
2023-12-16 01:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.65,,12.248,345.2,99.107,100,0
2023-12-16 01:00:00+05:30,GAD_W2,wind,C2_Gadag,,17.89,,4.749,61.8,1.495,80,0
2023-12-16 01:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,21.38,0.7877087103840366,,,0.0,90,0
2023-12-16 01:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.74,,5.089,293.6,0.766,60,0
2023-12-16 01:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,21.21,0.13465424287240982,,,0.0,150,0
2023-12-16 01:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,19.95,0.8925420376272714,,,0.0,120,0
2023-12-16 02:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.47,,4.663,165.1,0.018,100,0
2023-12-16 02:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.45,,6.178,278.8,3.029,80,0
2023-12-16 02:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,23.73,0.0013245026534959646,,,0.0,90,0
2023-12-16 02:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.42,,5.149,273.9,0.884,60,0
2023-12-16 02:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,19.03,0.031446264737336686,,,0.0,150,0
2023-12-16 02:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,22.81,0.8671458518614181,,,0.0,120,0
2023-12-16 03:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.76,,11.049,235.5,71.126,100,0
2023-12-16 03:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.82,,5.2,102.1,0.693,80,0
2023-12-16 03:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,22.23,0.024974486664565605,,,0.0,90,0
2023-12-16 03:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.61,,14.236,145.6,59.533,60,0
2023-12-16 03:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,22.03,0.9671780334258815,,,0.0,150,0
2023-12-16 03:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,24.14,0.25984978330772796,,,0.0,120,0
2023-12-16 04:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.84,,7.752,273.9,14.762,100,0
2023-12-16 04:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.41,,6.616,226.8,6.381,80,0
2023-12-16 04:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,20.74,0.6243256755391562,,,0.0,90,0
2023-12-16 04:00:00+05:30,MIX_W1,wind,C2_Gadag,,18.41,,5.878,306.1,1.724,60,0
2023-12-16 04:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,25.31,0.4153738819003344,,,0.0,150,0
2023-12-16 04:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,21.67,8.060771317982949e-05,,,0.0,120,0
2023-12-16 05:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.89,,24.427,216.6,100.0,100,0
2023-12-16 05:00:00+05:30,GAD_W2,wind,C2_Gadag,,16.56,,12.572,241.8,80.0,80,0
2023-12-16 05:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,17.56,0.9988369676266703,,,0.0,90,0
2023-12-16 05:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.37,,3.574,131.3,0.0,60,0
2023-12-16 05:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,20.24,0.1945715365680803,,,0.0,150,0
2023-12-16 05:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,21.2,0.015279664454020046,,,0.0,120,0
2023-12-16 06:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.64,,8.984,325.2,29.297,100,0
2023-12-16 06:00:00+05:30,GAD_W2,wind,C2_Gadag,,16.88,,6.429,127.8,3.554,80,0
2023-12-16 06:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,24.02,0.7483264865347659,,,0.0,90,0
2023-12-16 06:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.04,,3.827,150.5,1.104,60,0
2023-12-16 06:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,20.25,0.011958479347586082,,,0.0,150,0
2023-12-16 06:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,17.64,0.48847517989127837,,,0.0,120,0
2023-12-16 07:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.0,,6.156,176.4,6.268,100,0
2023-12-16 07:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.96,,10.995,118.1,55.486,80,0
2023-12-16 07:00:00+05:30,MIX_S1,solar,C1_Pavagada,16.93,20.05,0.981,,,1.143,90,0
2023-12-16 07:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.38,,5.354,282.3,0.992,60,0
2023-12-16 07:00:00+05:30,PVG_S1,solar,C1_Pavagada,12.38,19.88,0.949,,,1.393,150,0
2023-12-16 07:00:00+05:30,PVG_S2,solar,C1_Pavagada,30.15,22.5,0.228,,,2.714,120,0
2023-12-16 08:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.02,,6.461,254.9,5.721,100,0
2023-12-16 08:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.52,,2.251,277.2,0.0,80,0
2023-12-16 08:00:00+05:30,MIX_S1,solar,C1_Pavagada,5.88,19.09,0.932,,,0.397,90,0
2023-12-16 08:00:00+05:30,MIX_W1,wind,C2_Gadag,,19.37,,8.324,116.4,11.608,60,0
2023-12-16 08:00:00+05:30,PVG_S1,solar,C1_Pavagada,105.35,20.02,0.0,,,11.851,150,0
2023-12-16 08:00:00+05:30,PVG_S2,solar,C1_Pavagada,96.99,18.71,0.589,,,8.73,120,0
2023-12-16 09:00:00+05:30,GAD_W1,wind,C2_Gadag,,18.61,,5.72,69.6,2.744,100,0
2023-12-16 09:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.06,,4.718,20.6,0.0,80,0
2023-12-16 09:00:00+05:30,MIX_S1,solar,C1_Pavagada,31.48,21.5,0.966,,,2.125,90,0
2023-12-16 09:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.78,,6.374,222.2,3.364,60,0
2023-12-16 09:00:00+05:30,PVG_S1,solar,C1_Pavagada,51.19,15.51,0.999,,,5.759,150,0
2023-12-16 09:00:00+05:30,PVG_S2,solar,C1_Pavagada,77.74,20.16,1.0,,,6.997,120,0
2023-12-16 10:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.65,,7.593,283.4,13.195,100,0
2023-12-16 10:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.31,,9.897,301.6,36.199,80,0
2023-12-16 10:00:00+05:30,MIX_S1,solar,C1_Pavagada,17.68,23.85,0.092,,,1.194,90,0
2023-12-16 10:00:00+05:30,MIX_W1,wind,C2_Gadag,,18.53,,4.112,2.9,0.575,60,0
2023-12-16 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,83.0,21.81,1.0,,,9.338,150,0
2023-12-16 10:00:00+05:30,PVG_S2,solar,C1_Pavagada,45.77,22.92,1.0,,,4.12,120,0
2023-12-16 11:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.31,,9.662,79.6,40.168,100,0
2023-12-16 11:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.08,,6.897,228.1,6.079,80,0
2023-12-16 11:00:00+05:30,MIX_S1,solar,C1_Pavagada,322.21,21.81,0.566,,,21.749,90,0
2023-12-16 11:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.68,,9.186,263.8,19.158,60,0
2023-12-16 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,410.61,19.31,0.008,,,46.194,150,0
2023-12-16 11:00:00+05:30,PVG_S2,solar,C1_Pavagada,113.78,23.06,0.991,,,10.24,120,0
2023-12-16 12:00:00+05:30,GAD_W1,wind,C2_Gadag,,17.43,,8.28,81.9,21.334,100,0
2023-12-16 12:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.78,,6.788,263.9,5.139,80,0
2023-12-16 12:00:00+05:30,MIX_S1,solar,C1_Pavagada,315.24,20.27,0.033,,,21.279,90,0
2023-12-16 12:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.42,,10.849,286.4,39.918,60,0
2023-12-16 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,257.03,17.78,0.247,,,28.916,150,0
2023-12-16 12:00:00+05:30,PVG_S2,solar,C1_Pavagada,442.81,20.07,0.0,,,39.853,120,0
2023-12-16 13:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.68,,7.553,215.9,12.842,100,0
2023-12-16 13:00:00+05:30,GAD_W2,wind,C2_Gadag,,18.98,,2.633,140.3,0.0,80,0
2023-12-16 13:00:00+05:30,MIX_S1,solar,C1_Pavagada,593.79,21.5,0.029,,,40.081,90,0
2023-12-16 13:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.11,,6.893,108.4,4.331,60,0
2023-12-16 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,97.07,22.51,0.973,,,10.92,150,0
2023-12-16 13:00:00+05:30,PVG_S2,solar,C1_Pavagada,154.75,20.18,0.703,,,13.927,120,0
2023-12-16 14:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.21,,4.394,203.8,0.44,100,0
2023-12-16 14:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.64,,5.342,153.2,2.07,80,0
2023-12-16 14:00:00+05:30,MIX_S1,solar,C1_Pavagada,6.04,21.24,0.955,,,0.408,90,0
2023-12-16 14:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.13,,2.275,201.1,0.0,60,0
2023-12-16 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,47.46,18.84,0.884,,,5.339,150,0
2023-12-16 14:00:00+05:30,PVG_S2,solar,C1_Pavagada,18.19,19.6,0.116,,,1.637,120,0
2023-12-16 15:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.72,,9.384,325.9,36.302,100,0
2023-12-16 15:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.05,,9.52,328.1,30.708,80,0
2023-12-16 15:00:00+05:30,MIX_S1,solar,C1_Pavagada,107.23,20.06,0.002,,,7.238,90,0
2023-12-16 15:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.12,,7.95,149.8,10.517,60,0
2023-12-16 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,223.37,20.32,0.249,,,25.129,150,0
2023-12-16 15:00:00+05:30,PVG_S2,solar,C1_Pavagada,77.18,18.6,0.991,,,6.946,120,0
2023-12-16 16:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.72,,12.515,107.8,100.0,100,0
2023-12-16 16:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.41,,10.108,243.7,39.672,80,0
2023-12-16 16:00:00+05:30,MIX_S1,solar,C1_Pavagada,24.94,21.13,0.96,,,1.684,90,0
2023-12-16 16:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.53,,3.981,343.1,0.106,60,0
2023-12-16 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,145.08,23.93,0.47,,,16.322,150,0
2023-12-16 16:00:00+05:30,PVG_S2,solar,C1_Pavagada,13.81,19.73,0.977,,,1.243,120,0
2023-12-16 17:00:00+05:30,GAD_W1,wind,C2_Gadag,,17.52,,9.514,286.4,37.671,100,0
2023-12-16 17:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.62,,2.453,255.0,0.0,80,0
2023-12-16 17:00:00+05:30,MIX_S1,solar,C1_Pavagada,6.64,19.35,0.0,,,0.448,90,0
2023-12-16 17:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.83,,8.96,209.2,16.701,60,0
2023-12-16 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,28.91,18.18,0.853,,,3.253,150,0
2023-12-16 17:00:00+05:30,PVG_S2,solar,C1_Pavagada,50.88,17.77,0.093,,,4.579,120,0
2023-12-16 18:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.99,,11.24,142.2,76.012,100,0
2023-12-16 18:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.7,,7.652,70.5,11.026,80,0
2023-12-16 18:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,19.02,0.9994879218084316,,,0.0,90,0
2023-12-16 18:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.25,,8.7,320.4,14.772,60,0
2023-12-16 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,17.93,0.5167568370064257,,,0.0,150,0
2023-12-16 18:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,22.37,0.9500421549353877,,,0.0,120,0
2023-12-16 19:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.44,,9.74,39.6,43.442,100,0
2023-12-16 19:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.0,,4.322,211.6,0.0,80,0
2023-12-16 19:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,22.11,0.1655460598141313,,,0.0,90,0
2023-12-16 19:00:00+05:30,MIX_W1,wind,C2_Gadag,,19.89,,11.249,205.0,45.93,60,0
2023-12-16 19:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,21.54,0.47512437929929513,,,0.0,150,0
2023-12-16 19:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,21.79,0.9999996819220502,,,0.0,120,0
2023-12-16 20:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.38,,12.679,224.0,100.0,100,0
2023-12-16 20:00:00+05:30,GAD_W2,wind,C2_Gadag,,18.19,,9.369,197.0,30.27,80,0
2023-12-16 20:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,20.21,0.5174693449554024,,,0.0,90,0
2023-12-16 20:00:00+05:30,MIX_W1,wind,C2_Gadag,,18.47,,7.079,303.0,6.044,60,0
2023-12-16 20:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,23.3,0.06162148959280241,,,0.0,150,0
2023-12-16 20:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,22.12,0.09213253702728011,,,0.0,120,0
2023-12-16 21:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.1,,3.565,173.5,0.25,100,0
2023-12-16 21:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.62,,3.242,94.4,0.353,80,0
2023-12-16 21:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,20.95,0.8537436966994253,,,0.0,90,0
2023-12-16 21:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.5,,8.538,275.7,13.688,60,0
2023-12-16 21:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,17.85,0.9978008325550294,,,0.0,150,0
2023-12-16 21:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,19.09,0.21387950142333179,,,0.0,120,0
2023-12-16 22:00:00+05:30,GAD_W1,wind,C2_Gadag,,18.31,,16.365,328.2,99.375,100,0
2023-12-16 22:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.28,,4.163,305.5,0.667,80,0
2023-12-16 22:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,19.46,0.8975314791179597,,,0.0,90,0
2023-12-16 22:00:00+05:30,MIX_W1,wind,C2_Gadag,,16.37,,7.156,189.6,5.666,60,0
2023-12-16 22:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,21.82,0.12827636636099818,,,0.0,150,0
2023-12-16 22:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,18.61,0.26829667323953177,,,0.0,120,0
2023-12-16 23:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.58,,4.394,237.9,0.421,100,0
2023-12-16 23:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.8,,6.727,283.1,6.176,80,0
2023-12-16 23:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,19.87,0.9947535762965716,,,0.0,90,0
2023-12-16 23:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.9,,1.859,111.2,0.0,60,0
2023-12-16 23:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,22.16,0.14547870169396607,,,0.0,150,0
2023-12-16 23:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,21.11,0.9997436366268471,,,0.0,120,0
2023-12-17 00:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.22,,4.324,68.9,0.527,100,0
2023-12-17 00:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.25,,10.033,212.3,38.284,80,0
2023-12-17 00:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,20.03,0.0,,,0.0,90,0
2023-12-17 00:00:00+05:30,MIX_W1,wind,C2_Gadag,,23.71,,13.807,283.5,59.729,60,0
2023-12-17 00:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,16.88,0.9999982141547594,,,0.0,150,0
2023-12-17 00:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,21.13,0.15339482068556537,,,0.0,120,0
2023-12-17 01:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.76,,3.841,209.4,0.0,100,0
2023-12-17 01:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.14,,5.134,286.2,2.277,80,0
2023-12-17 01:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,19.83,0.5540001418711038,,,0.0,90,0
2023-12-17 01:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.96,,12.19,184.9,59.758,60,0
2023-12-17 01:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,22.6,0.9999749306705281,,,0.0,150,0
2023-12-17 01:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,20.71,7.752423253409795e-05,,,0.0,120,0
2023-12-17 02:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.3,,4.858,217.6,0.548,100,0
2023-12-17 02:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.39,,4.665,226.7,0.814,80,0
2023-12-17 02:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,20.18,0.0022231655400337708,,,0.0,90,0
2023-12-17 02:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.14,,7.441,107.5,7.595,60,0
2023-12-17 02:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,22.75,0.8146218426084321,,,0.0,150,0
2023-12-17 02:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,20.42,0.9908151485275551,,,0.0,120,0
2023-12-17 03:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.38,,4.327,29.8,0.87,100,0
2023-12-17 03:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.84,,10.265,185.4,41.973,80,0
2023-12-17 03:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,21.39,0.16871831360335862,,,0.0,90,0
2023-12-17 03:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.16,,7.728,328.6,8.237,60,0
2023-12-17 03:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,20.38,0.9912061161976429,,,0.0,150,0
2023-12-17 03:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,24.42,0.0,,,0.0,120,0
2023-12-17 04:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.84,,5.198,67.2,1.993,100,0
2023-12-17 04:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.71,,5.751,353.1,2.036,80,0
2023-12-17 04:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,23.78,0.7141263154602661,,,0.0,90,0
2023-12-17 04:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.27,,2.865,114.0,0.0,60,0
2023-12-17 04:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,23.5,0.9979356685625511,,,0.0,150,0
2023-12-17 04:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,21.85,0.9755143775965098,,,0.0,120,0
2023-12-17 05:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.83,,4.365,81.3,0.0,100,0
2023-12-17 05:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.18,,12.962,196.1,80.0,80,0
2023-12-17 05:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,22.52,0.8568015230682836,,,0.0,90,0
2023-12-17 05:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.17,,7.011,180.4,4.551,60,0
2023-12-17 05:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,23.27,0.9959492391063755,,,0.0,150,0
2023-12-17 05:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,24.94,0.016447243218418433,,,0.0,120,0
2023-12-17 06:00:00+05:30,GAD_W1,wind,C2_Gadag,,18.84,,5.591,300.5,1.726,100,0
2023-12-17 06:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.04,,2.596,0.1,0.0,80,0
2023-12-17 06:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,20.33,0.6952649735570222,,,0.0,90,0
2023-12-17 06:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.58,,10.555,332.0,34.903,60,0
2023-12-17 06:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,21.21,0.4273973122704995,,,0.0,150,0
2023-12-17 06:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,23.54,0.9676911089903472,,,0.0,120,0
2023-12-17 07:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.72,,3.81,104.4,0.0,100,0
2023-12-17 07:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.27,,6.611,233.5,5.434,80,0
2023-12-17 07:00:00+05:30,MIX_S1,solar,C1_Pavagada,7.33,19.73,0.964,,,0.495,90,0
2023-12-17 07:00:00+05:30,MIX_W1,wind,C2_Gadag,,18.3,,4.045,116.6,0.0,60,0
2023-12-17 07:00:00+05:30,PVG_S1,solar,C1_Pavagada,2.38,20.1,1.0,,,0.267,150,0
2023-12-17 07:00:00+05:30,PVG_S2,solar,C1_Pavagada,15.33,24.41,0.0,,,1.38,120,0
2023-12-17 08:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.68,,9.348,206.5,35.307,100,0
2023-12-17 08:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.79,,7.316,125.3,9.311,80,0
2023-12-17 08:00:00+05:30,MIX_S1,solar,C1_Pavagada,107.18,17.44,0.017,,,7.235,90,0
2023-12-17 08:00:00+05:30,MIX_W1,wind,C2_Gadag,,19.63,,7.87,53.3,9.591,60,0
2023-12-17 08:00:00+05:30,PVG_S1,solar,C1_Pavagada,69.42,19.05,0.817,,,7.81,150,0
2023-12-17 08:00:00+05:30,PVG_S2,solar,C1_Pavagada,132.72,18.85,0.429,,,11.945,120,0
2023-12-17 09:00:00+05:30,GAD_W1,wind,C2_Gadag,,17.13,,6.835,77.4,6.868,100,0
2023-12-17 09:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.69,,3.523,47.3,1.089,80,0
2023-12-17 09:00:00+05:30,MIX_S1,solar,C1_Pavagada,4.03,19.65,0.996,,,0.272,90,0
2023-12-17 09:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.53,,1.082,226.5,0.0,60,0
2023-12-17 09:00:00+05:30,PVG_S1,solar,C1_Pavagada,187.69,20.92,0.229,,,21.115,150,0
2023-12-17 09:00:00+05:30,PVG_S2,solar,C1_Pavagada,2.84,22.19,0.61,,,0.255,120,0
2023-12-17 10:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.09,,5.119,98.1,1.864,100,0
2023-12-17 10:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.15,,2.749,178.1,0.0,80,0
2023-12-17 10:00:00+05:30,MIX_S1,solar,C1_Pavagada,252.04,18.8,0.092,,,17.013,90,0
2023-12-17 10:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.14,,4.089,227.3,0.0,60,0
2023-12-17 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,142.23,22.14,0.036,,,16.001,150,0
2023-12-17 10:00:00+05:30,PVG_S2,solar,C1_Pavagada,101.54,20.14,0.153,,,9.139,120,0
2023-12-17 11:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.3,,4.525,214.7,0.0,100,0
2023-12-17 11:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.29,,8.947,115.6,23.6,80,0
2023-12-17 11:00:00+05:30,MIX_S1,solar,C1_Pavagada,539.67,21.11,0.0,,,36.428,90,0
2023-12-17 11:00:00+05:30,MIX_W1,wind,C2_Gadag,,23.42,,2.262,247.0,0.0,60,0
2023-12-17 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,83.42,20.35,0.664,,,9.385,150,0
2023-12-17 11:00:00+05:30,PVG_S2,solar,C1_Pavagada,7.32,17.67,0.985,,,0.659,120,0
2023-12-17 12:00:00+05:30,GAD_W1,wind,C2_Gadag,,16.1,,8.413,334.2,22.93,100,0
2023-12-17 12:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.32,,11.336,241.7,61.977,80,0
2023-12-17 12:00:00+05:30,MIX_S1,solar,C1_Pavagada,283.69,24.34,0.519,,,19.149,90,0
2023-12-17 12:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.13,,7.211,348.3,6.594,60,0
2023-12-17 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,123.1,16.6,0.937,,,13.849,150,0
